"Observations","Age","Gender","Education","Income","zip_code","pred.class"
85,35,1,1,4,22101,"1"
86,40,1,1,4,22205,"2"
87,44,1,1,1,21228,"2"
88,43,1,1,1,20002,"2"
89,37,1,1,1,21030,"2"
90,35,1,1,4,21401,"1"
91,34,1,1,3,21076,"2"
92,39,1,1,3,20175,"2"
93,39,1,1,4,19020,"2"
94,42,1,1,3,19047,"2"
95,44,0,1,3,20814,"2"
96,39,0,1,3,21230,"2"
97,39,1,1,2,22554,"2"
98,42,0,1,3,20191,"2"
99,39,1,1,2,20853,"2"
100,43,1,1,3,22003,"2"
101,40,1,1,2,8050,"2"
102,25,1,1,4,21114,"1"
103,31,1,1,2,20878,"1"
104,40,1,1,4,7726,"2"
105,31,1,1,3,8215,"1"
106,41,0,1,4,19096,"2"
107,31,1,2,3,23113,"1"
108,38,1,1,3,21771,"2"
109,27,0,2,5,8096,"1"
110,37,0,1,4,22405,"2"
111,27,0,2,3,22043,"1"
112,38,0,1,4,20879,"2"
113,34,1,2,4,7728,"1"
114,39,1,1,3,19130,"2"
115,34,1,2,5,22180,"1"
116,25,1,1,3,22315,"1"
117,38,1,1,4,20187,"2"
118,26,1,1,4,22301,"1"
119,42,0,1,2,21060,"2"
120,35,1,1,4,8030,"2"
121,28,0,2,5,22182,"1"
122,26,1,2,4,19010,"1"
123,44,0,1,2,23185,"2"
124,29,0,2,3,20815,"1"
125,37,1,2,4,20874,"3"
126,39,1,1,2,21044,"2"
127,36,1,1,2,8055,"2"
128,28,1,2,4,8054,"1"
129,25,0,1,3,8077,"1"
130,39,1,1,2,20855,"2"
131,33,1,2,4,8302,"1"
132,25,1,1,2,8033,"1"
133,26,1,1,4,22046,"1"
134,33,1,2,3,21228,"1"
135,41,1,1,2,20120,"2"
136,25,1,1,5,8540,"1"
137,38,1,1,2,8721,"2"
138,34,1,2,5,23233,"1"
139,40,1,1,3,20854,"2"
140,43,1,2,3,20164,"3"
141,31,0,1,2,21122,"1"
142,28,0,1,5,22314,"1"
143,34,1,2,5,21230,"1"
144,42,1,2,1,18940,"2"
145,37,1,2,3,22032,"1"
146,28,0,2,3,19010,"1"
147,40,1,1,1,21014,"2"
148,43,1,1,1,8742,"2"
149,45,1,2,1,21093,"2"
150,35,1,2,5,22193,"1"
151,41,1,1,1,20715,"2"
152,39,1,2,1,8083,"2"
153,36,1,2,3,19147,"1"
154,39,1,1,1,21093,"2"
155,25,0,1,2,21403,"1"
156,31,1,2,5,19004,"1"
157,41,1,1,1,20007,"2"
158,41,0,1,5,21131,"3"
159,40,1,1,1,20724,"2"
160,39,0,1,3,21234,"2"
161,43,1,2,3,21030,"3"
162,37,1,2,5,22601,"3"
163,28,1,2,3,20720,"1"
164,30,1,2,5,22152,"1"
165,41,1,1,3,20882,"2"
166,35,1,1,1,21108,"2"
167,42,0,1,4,18901,"3"
168,25,1,2,3,21015,"1"
169,35,1,1,1,21076,"2"
170,42,1,1,1,22030,"2"
171,43,1,1,1,8757,"2"
172,40,1,1,1,22315,"2"
173,25,1,2,4,22911,"1"
174,40,1,1,1,22701,"2"
175,40,1,2,1,8091,"2"
176,40,1,2,1,20009,"2"
177,25,1,2,3,22192,"1"
178,40,1,2,1,8081,"2"
179,43,1,1,1,8008,"2"
180,39,1,1,1,20165,"2"
181,31,1,2,4,22102,"1"
182,28,0,2,2,21104,"1"
183,31,0,1,4,20850,"1"
184,46,1,1,1,20186,"2"
185,34,1,2,1,18901,"1"
186,39,1,2,4,20904,"3"
187,30,0,2,3,8610,"1"
188,34,1,1,1,23185,"2"
189,29,0,1,4,20187,"1"
190,34,0,1,2,22601,"2"
191,35,1,1,1,21133,"2"
192,41,1,2,1,22015,"2"
193,38,1,1,2,8540,"2"
194,25,0,1,2,22602,"1"
195,35,1,1,2,22554,"2"
196,25,1,1,3,19446,"1"
197,28,1,2,4,20024,"1"
198,44,1,1,2,20016,"2"
199,39,1,1,2,21784,"2"
200,34,1,1,2,8318,"2"
201,39,1,1,4,20815,"2"
202,36,0,1,4,19010,"2"
203,25,1,1,2,22026,"1"
204,45,1,2,2,22042,"2"
205,43,0,1,5,21090,"3"
206,39,1,2,2,22310,"2"
207,42,0,2,2,22102,"2"
208,32,1,2,3,22314,"1"
209,40,1,1,2,22602,"2"
210,25,1,1,2,8724,"1"
211,32,1,2,2,20170,"1"
212,25,1,2,2,19130,"1"
213,43,1,1,2,22043,"2"
214,30,0,1,3,21035,"1"
215,32,1,1,3,7726,"1"
216,29,1,1,2,8028,"1"
217,37,0,1,5,8083,"3"
218,25,1,1,2,8036,"1"
219,28,1,1,2,8204,"1"
220,34,1,2,4,23113,"1"
221,38,0,2,3,22181,"3"
222,38,1,2,2,20904,"2"
223,35,0,1,2,21060,"2"
224,34,1,2,3,21035,"1"
225,40,1,1,2,22032,"2"
226,39,1,2,4,21702,"3"
227,38,0,1,3,8053,"2"
228,36,1,1,2,18901,"2"
229,32,1,2,5,8083,"1"
230,29,0,1,4,22315,"1"
231,45,1,1,3,19115,"2"
232,41,1,1,5,20816,"3"
233,39,1,2,3,22193,"3"
234,39,0,1,3,20016,"2"
235,39,0,1,3,20874,"2"
236,40,1,1,5,21403,"3"
237,30,1,2,5,19083,"1"
238,42,1,2,3,19087,"3"
239,31,1,1,2,8540,"1"
240,41,1,1,5,8360,"3"
241,27,1,1,2,20904,"1"
242,31,1,2,5,8077,"1"
243,38,0,1,4,21054,"2"
244,32,0,1,4,8628,"1"
245,43,1,1,5,8210,"3"
246,39,1,1,5,22407,"3"
247,33,1,1,4,20852,"1"
248,26,1,1,5,21401,"1"
249,39,0,1,3,22901,"2"
250,46,1,1,1,21230,"2"
251,32,0,1,3,22044,"1"
252,40,0,1,4,21104,"2"
253,40,1,1,3,21157,"2"
254,39,0,1,3,8050,"2"
255,26,1,1,3,8701,"1"
256,26,1,1,2,21228,"1"
257,42,1,2,4,8053,"3"
258,39,0,1,4,19010,"2"
259,39,0,1,3,19046,"2"
260,40,0,2,3,8057,"3"
261,36,0,1,3,22601,"2"
262,45,1,1,3,22207,"2"
263,29,1,2,3,21012,"1"
264,37,1,1,3,20707,"2"
265,38,0,1,3,18901,"2"
266,40,0,1,3,8873,"2"
267,30,1,1,5,20817,"1"
268,38,0,1,4,22042,"2"
269,34,1,2,3,23233,"1"
270,33,1,1,5,19111,"1"
271,40,0,1,2,21286,"2"
272,26,0,1,5,21037,"1"
273,42,1,1,1,21228,"2"
274,35,1,1,2,23229,"2"
275,40,1,1,2,22182,"2"
276,39,1,1,3,23113,"2"
277,34,1,2,5,8318,"1"
278,35,1,1,3,22152,"2"
279,25,1,1,5,21230,"1"
280,41,0,1,4,22180,"3"
281,34,1,1,4,20902,"1"
282,25,1,1,4,19128,"1"
283,39,0,2,5,22101,"3"
284,44,1,1,2,21286,"2"
285,39,0,1,3,21035,"2"
286,40,1,1,2,23233,"2"
287,40,0,1,3,21113,"2"
288,36,1,2,5,7728,"3"
289,39,0,1,4,19087,"2"
290,46,0,1,3,22003,"2"
291,25,1,1,2,19128,"1"
292,31,1,1,1,20723,"1"
293,27,1,1,2,8053,"1"
294,36,0,2,3,21771,"1"
295,32,1,1,2,20744,"1"
296,35,1,1,3,8021,"2"
297,32,0,1,3,8057,"1"
298,40,1,2,5,20015,"3"
299,39,0,1,3,8057,"2"
300,37,1,1,3,8332,"2"
301,39,1,2,5,20877,"3"
302,41,1,2,5,21401,"3"
303,37,1,1,3,21794,"2"
304,42,1,1,3,21042,"2"
305,33,0,1,3,22066,"1"
306,37,1,1,4,8724,"2"
307,37,1,2,3,20850,"1"
308,45,0,2,4,19046,"3"
309,39,1,2,4,19114,"3"
310,42,0,1,3,20910,"2"
311,47,1,1,4,21108,"3"
312,33,1,2,3,22192,"1"
313,33,1,1,3,8520,"1"
314,25,1,1,5,8002,"1"
315,37,1,2,3,21044,"1"
316,37,1,2,4,21236,"3"
317,31,1,2,2,23229,"1"
318,34,1,1,3,22207,"1"
319,25,1,1,2,22201,"1"
320,45,1,1,2,8406,"2"
321,42,0,1,3,20132,"2"
322,38,1,2,5,21037,"3"
323,27,0,2,5,8036,"1"
324,37,0,1,3,20814,"2"
325,44,0,2,5,22903,"3"
326,25,1,1,2,21228,"1"
327,32,1,2,3,20817,"1"
328,39,1,1,4,22207,"2"
329,30,1,1,4,22031,"1"
330,47,0,1,4,8054,"3"
331,40,0,1,3,22032,"2"
332,38,0,2,3,21227,"3"
333,32,0,1,4,20816,"1"
334,35,0,2,3,20187,"1"
335,33,0,1,2,20007,"2"
336,45,0,2,5,22041,"3"
337,36,1,2,5,22310,"3"
338,30,1,2,5,21122,"1"
339,28,1,2,3,8057,"1"
340,30,1,1,3,20854,"1"
341,25,1,1,5,8054,"1"
342,41,1,1,3,8033,"2"
343,25,1,2,3,21227,"1"
344,40,0,1,3,21136,"2"
345,33,0,1,3,22201,"1"
346,39,1,1,4,21030,"2"
347,35,0,2,3,20191,"1"
348,41,1,2,3,20854,"3"
349,25,1,1,3,22193,"1"
350,27,1,1,2,21030,"1"
351,25,1,1,2,20877,"1"
352,39,0,1,3,21015,"2"
353,40,1,1,2,22193,"2"
354,34,0,1,4,22903,"1"
355,32,1,1,2,22405,"1"
356,37,0,2,3,7728,"3"
357,40,1,2,4,18901,"3"
358,39,1,2,5,20854,"3"
359,39,0,1,3,21044,"2"
360,25,1,1,3,18901,"1"
361,35,1,2,4,21044,"1"
362,42,1,2,4,20121,"3"
363,40,1,2,3,21060,"3"
364,38,0,1,4,8330,"2"
365,34,1,2,5,20878,"1"
366,26,1,1,2,21784,"1"
367,42,1,1,3,22041,"2"
368,46,1,1,3,21702,"2"
369,41,0,1,4,23229,"3"
370,39,1,1,2,7726,"2"
371,30,1,2,3,22015,"1"
372,40,1,1,2,19103,"2"
373,34,0,1,4,8053,"1"
374,39,0,1,3,19027,"2"
375,42,1,1,2,20866,"2"
376,33,0,1,3,20009,"1"
377,28,0,1,4,21228,"1"
378,42,1,1,2,20147,"2"
379,24,1,1,3,22181,"1"
380,25,1,2,4,19010,"1"
381,36,0,1,2,22630,"2"
382,46,1,1,2,21093,"2"
383,36,1,1,2,8085,"2"
384,40,1,1,3,8065,"2"
385,41,0,1,3,22315,"2"
386,33,1,2,4,21158,"1"
387,35,1,2,3,21014,"1"
388,34,1,2,5,21093,"1"
389,28,1,1,3,19004,"1"
390,28,1,1,2,20009,"1"
391,25,0,1,4,19067,"1"
392,26,0,1,5,22315,"1"
393,40,1,2,3,22046,"3"
394,31,0,1,3,8060,"1"
395,35,0,2,5,8540,"3"
396,32,1,2,3,20109,"1"
397,39,0,2,3,8619,"3"
398,41,0,1,3,20147,"2"
399,30,0,1,3,22041,"1"
400,41,1,1,3,19020,"2"
401,25,1,2,5,22901,"1"
402,32,0,2,5,21163,"1"
403,39,0,1,3,19135,"2"
404,29,1,1,3,20158,"1"
405,26,1,1,2,21218,"1"
406,29,1,2,3,21122,"1"
407,41,1,1,3,21157,"2"
408,31,0,2,5,22124,"1"
409,40,1,1,3,19067,"2"
410,28,0,1,1,8204,"1"
411,25,0,1,3,19154,"1"
412,41,1,1,3,20854,"2"
413,28,0,2,4,22033,"1"
414,35,1,2,3,22030,"1"
415,29,0,2,5,20124,"1"
416,39,0,1,4,22401,"2"
417,41,0,1,4,20816,"2"
418,31,0,2,4,18901,"1"
419,40,1,2,4,8648,"3"
420,32,0,1,2,20904,"1"
421,32,1,2,3,21044,"1"
422,38,1,1,2,19046,"2"
423,32,1,1,3,8054,"1"
424,38,0,2,3,7726,"3"
425,39,0,1,3,20707,"2"
426,40,1,2,3,21234,"3"
427,35,0,2,3,21771,"1"
428,44,1,2,5,21212,"3"
429,39,0,1,4,8234,"2"
430,28,1,1,3,22079,"1"
431,38,0,2,3,23229,"3"
432,33,0,2,4,22180,"1"
433,39,1,2,4,20148,"3"
434,25,1,1,5,22310,"1"
435,37,0,2,4,20723,"3"
436,31,1,2,2,8012,"1"
437,33,1,2,5,19053,"1"
438,41,0,1,3,20723,"2"
439,39,1,1,2,19446,"2"
440,38,0,2,3,21234,"3"
441,24,1,1,4,21702,"1"
442,32,0,1,3,8610,"1"
443,39,0,1,3,19002,"2"
444,25,1,2,3,20136,"1"
445,40,0,1,2,20110,"2"
446,42,0,2,3,21401,"3"
447,39,0,1,3,19083,"2"
448,27,0,2,3,23229,"1"
449,32,0,2,4,18901,"1"
450,40,0,1,3,8620,"2"
451,27,0,1,5,8620,"1"
452,41,0,1,2,22201,"2"
453,26,1,1,3,23229,"1"
454,31,1,1,2,22911,"1"
455,37,1,2,4,20148,"3"
456,42,1,1,1,20853,"2"
457,36,1,2,3,20155,"1"
458,39,0,1,3,20904,"2"
459,31,1,1,5,8648,"1"
460,41,0,1,4,20815,"2"
461,29,1,1,2,19149,"1"
462,43,1,1,1,22044,"2"
463,40,1,1,3,22315,"2"
464,34,0,1,2,20816,"2"
465,34,0,1,3,20814,"2"
466,32,0,2,3,8016,"1"
467,35,1,2,5,23229,"1"
468,34,0,1,2,22310,"2"
469,36,1,2,3,8225,"1"
470,33,1,1,3,20170,"1"
471,41,1,1,3,22206,"2"
472,42,1,1,3,20817,"2"
473,36,0,2,4,18940,"3"
474,35,1,1,4,8648,"2"
475,37,0,1,5,21401,"3"
476,24,0,2,5,18901,"1"
477,44,1,2,3,19446,"3"
478,46,0,1,3,8520,"2"
479,30,1,2,4,20912,"1"
480,44,0,2,4,8620,"3"
481,41,1,1,2,20176,"2"
482,41,0,1,3,20015,"2"
483,30,0,1,2,8107,"1"
484,34,0,1,3,21074,"2"
485,44,0,1,4,19067,"3"
486,35,1,2,3,22901,"1"
487,37,1,2,5,20817,"3"
488,42,0,2,3,20879,"3"
489,32,1,2,3,8724,"1"
490,34,0,2,5,22015,"1"
491,38,0,2,5,22101,"3"
492,25,1,1,5,22003,"1"
493,36,0,1,3,8234,"2"
494,32,0,1,3,8080,"1"
495,35,1,1,4,21032,"1"
496,45,1,1,5,8753,"3"
497,40,1,1,3,21209,"2"
498,39,0,1,3,8302,"2"
499,35,0,2,5,7728,"3"
500,30,0,2,5,8753,"1"
501,35,1,1,5,22043,"1"
502,38,1,1,5,21108,"3"
503,34,1,1,3,22150,"1"
504,33,0,1,5,20165,"1"
505,45,1,1,5,21131,"3"
506,25,1,1,5,21228,"1"
507,44,1,1,5,8080,"3"
508,38,0,1,5,8816,"3"
509,40,1,1,3,22042,"2"
510,26,1,1,2,20782,"1"
511,39,0,1,1,22310,"2"
512,27,0,1,2,18901,"1"
513,30,1,1,2,23113,"1"
514,38,1,1,3,22182,"2"
515,36,1,2,5,22152,"3"
516,40,1,2,5,22911,"3"
517,44,0,1,5,19083,"3"
518,40,1,1,5,20112,"3"
519,40,1,1,3,22026,"2"
520,33,1,1,3,21046,"1"
521,41,1,2,2,22407,"2"
522,44,0,1,5,21701,"3"
523,36,1,1,5,21146,"3"
524,26,0,2,3,8068,"1"
525,35,0,1,3,21702,"2"
526,32,0,1,3,19135,"1"
527,42,0,2,3,20815,"3"
528,37,0,1,3,21044,"2"
529,39,0,1,3,8035,"2"
530,40,1,2,2,8873,"2"
531,42,1,1,4,7726,"2"
532,39,1,1,3,20186,"2"
533,32,1,2,4,20910,"1"
534,42,1,2,3,8648,"3"
535,39,0,1,3,7728,"2"
536,40,1,1,5,21401,"3"
537,27,1,1,2,20905,"1"
538,44,0,1,2,22015,"2"
539,28,0,1,3,20882,"1"
540,42,1,1,5,7728,"3"
541,28,0,1,3,21210,"1"
542,38,0,2,3,20176,"3"
543,33,0,1,3,8721,"2"
544,25,1,1,3,22152,"1"
545,39,1,1,1,20759,"2"
546,38,0,2,4,8540,"3"
547,40,0,1,4,22204,"2"
548,41,0,1,4,20008,"2"
549,43,0,1,1,20912,"2"
550,36,1,1,4,18966,"2"
551,40,1,1,3,20882,"2"
552,41,0,1,2,22031,"2"
553,44,0,2,3,8873,"3"
554,42,0,1,2,20815,"2"
555,33,0,1,3,22407,"1"
556,39,0,1,3,21044,"2"
557,31,0,1,5,8648,"1"
558,31,0,1,5,21701,"1"
559,38,0,1,4,19111,"2"
560,32,0,1,3,20906,"1"
561,46,1,1,3,8753,"2"
562,44,1,2,3,20194,"3"
563,39,0,1,2,22611,"2"
564,33,0,1,3,21035,"1"
565,39,0,1,3,22304,"2"
566,40,0,1,3,21042,"2"
567,33,0,1,3,7728,"2"
568,40,0,2,3,21093,"3"
569,39,0,1,3,22032,"2"
570,33,1,1,3,8648,"1"
571,29,1,2,3,8098,"1"
572,39,0,1,3,22304,"2"
573,25,0,1,3,21204,"1"
574,28,0,1,3,8691,"1"
575,25,0,1,3,21032,"1"
576,32,1,1,3,22124,"1"
577,30,0,1,5,22124,"1"
578,34,1,1,4,20817,"1"
579,32,1,2,2,20850,"1"
580,33,1,1,3,8037,"1"
581,36,0,1,3,22124,"2"
582,25,1,2,3,21030,"1"
583,40,1,1,2,19119,"2"
584,39,1,1,4,8527,"2"
585,35,0,1,5,20136,"3"
586,35,0,1,3,20850,"2"
587,43,0,2,3,8088,"3"
588,31,1,2,5,19446,"1"
589,38,0,1,2,8226,"2"
590,43,1,2,4,20878,"3"
591,42,0,2,4,21794,"3"
592,33,0,1,4,21122,"1"
593,41,0,1,2,22193,"2"
594,24,0,1,4,8055,"1"
595,40,0,2,4,21117,"3"
596,40,0,2,4,21113,"3"
597,39,0,1,2,20165,"2"
598,39,0,1,4,20109,"2"
599,40,1,1,3,8204,"2"
600,39,0,1,3,22308,"2"
601,45,0,1,3,21236,"2"
602,41,1,2,3,20912,"3"
603,39,1,1,2,21158,"2"
604,34,0,1,5,20155,"1"
605,41,0,1,3,22309,"2"
606,38,0,1,3,23113,"2"
607,32,0,1,5,8035,"1"
608,36,0,2,4,8034,"3"
609,39,0,1,3,20194,"2"
610,41,0,2,3,22031,"3"
611,37,1,1,5,20158,"3"
612,30,1,1,2,8753,"1"
613,40,1,1,1,19446,"2"
614,34,0,1,2,22213,"2"
615,36,1,1,5,22306,"3"
616,40,0,1,2,21158,"2"
617,34,0,1,5,22901,"1"
618,38,1,1,2,8080,"2"
619,32,0,1,3,21229,"1"
620,37,0,1,2,8753,"2"
621,42,0,2,3,8043,"3"
622,27,1,2,3,22204,"1"
623,26,1,2,4,19446,"1"
624,40,0,2,3,8033,"3"
625,40,1,1,2,21136,"2"
626,30,0,1,2,19446,"1"
627,39,0,1,3,20170,"2"
628,42,1,1,3,22302,"2"
629,37,1,2,4,20906,"3"
630,36,1,2,5,19087,"3"
631,41,0,2,3,8701,"3"
632,36,1,1,4,20816,"2"
633,38,0,1,3,23229,"2"
634,37,1,1,3,22015,"2"
635,31,0,2,4,22039,"1"
636,38,0,1,3,22201,"2"
637,44,0,2,3,20171,"3"
638,42,1,2,4,21146,"3"
639,40,1,2,3,8050,"2"
640,39,0,1,5,19006,"3"
641,34,0,2,4,22315,"1"
642,39,0,2,3,22066,"3"
643,34,0,2,3,22304,"1"
644,34,0,1,5,8065,"1"
645,31,1,2,5,8003,"1"
646,40,1,1,2,21401,"2"
647,32,0,1,3,8332,"1"
648,33,0,2,2,21234,"1"
649,36,1,2,3,8060,"1"
650,31,1,1,2,19046,"1"
651,39,0,1,2,20181,"2"
652,31,1,1,2,20904,"1"
653,31,1,2,5,21403,"1"
654,28,1,1,3,19130,"1"
655,37,1,1,5,8108,"3"
656,39,0,1,4,8022,"2"
657,42,1,1,5,8108,"3"
658,36,1,2,3,22015,"1"
659,39,1,1,4,20744,"2"
660,37,1,2,5,20814,"3"
661,34,0,1,3,20165,"2"
662,39,1,1,4,21212,"2"
663,25,1,1,2,20148,"1"
664,40,1,1,2,20169,"2"
665,27,1,1,2,22207,"1"
666,39,0,1,5,22308,"3"
667,36,1,2,5,23233,"3"
668,35,0,2,5,21044,"3"
669,36,0,1,5,20816,"3"
670,43,1,2,3,20906,"3"
671,37,1,2,5,21228,"3"
672,40,0,1,3,23185,"2"
673,43,0,1,3,21146,"2"
674,25,1,1,2,19046,"1"
675,32,0,1,4,21044,"1"
676,39,0,1,3,20705,"2"
677,34,0,1,2,21401,"2"
678,41,0,2,5,22033,"3"
679,39,0,2,2,21114,"2"
680,40,1,1,4,8402,"2"
681,31,1,1,3,22601,"1"
682,32,0,1,3,20151,"1"
683,43,0,2,5,20136,"3"
684,41,0,1,4,20816,"2"
685,44,1,1,4,19004,"2"
686,42,0,1,5,8520,"3"
687,39,1,1,3,7726,"2"
688,29,1,1,5,22039,"1"
689,43,1,2,5,20817,"3"
690,35,0,1,3,8648,"2"
691,35,1,1,3,22041,"2"
692,34,0,1,2,20854,"2"
693,36,0,1,3,21286,"2"
694,30,1,1,4,22306,"1"
695,43,0,1,5,8330,"3"
696,35,1,1,5,23229,"1"
697,33,0,1,3,19149,"1"
698,42,0,1,2,19027,"2"
699,36,0,1,3,21146,"2"
700,27,0,1,4,19006,"1"
701,43,1,1,3,24060,"2"
702,30,1,1,5,21136,"1"
703,25,0,1,5,8026,"1"
704,41,0,2,3,8402,"3"
705,33,0,2,4,21090,"1"
706,39,0,2,4,21054,"3"
707,39,1,1,3,22151,"2"
708,43,0,1,3,22193,"2"
709,41,0,1,3,20782,"2"
710,42,0,2,4,19446,"3"
711,43,1,1,3,22207,"2"
712,41,1,2,3,22311,"3"
713,35,0,1,3,19087,"2"
714,34,0,2,3,19149,"1"
715,33,0,1,3,21401,"1"
716,39,0,2,2,22209,"2"
717,25,0,1,2,22407,"1"
718,34,0,1,3,20169,"2"
719,38,1,1,5,20186,"3"
720,35,0,1,2,22203,"2"
721,33,0,1,5,22304,"1"
722,34,0,1,2,8550,"2"
723,35,1,1,2,21093,"2"
724,25,1,1,4,19002,"1"
725,35,1,2,3,20854,"1"
726,39,0,1,2,8691,"2"
727,33,1,1,5,8031,"1"
728,29,0,1,3,19087,"1"
729,35,1,1,2,19010,"2"
730,41,0,1,4,21136,"2"
731,36,1,1,3,22003,"2"
732,38,1,2,3,8534,"2"
733,45,1,2,3,8021,"3"
734,34,1,1,4,22304,"1"
735,40,1,1,3,19010,"2"
736,27,1,2,5,22314,"1"
737,31,1,2,5,20853,"1"
738,40,1,2,3,8540,"2"
739,40,1,1,3,8648,"2"
740,40,0,1,1,22026,"2"
741,41,0,2,5,21093,"3"
742,39,0,2,3,8094,"3"
743,40,0,2,3,20194,"3"
744,33,1,1,4,8753,"1"
745,40,0,2,2,21015,"2"
746,25,0,1,3,20866,"1"
747,25,0,1,5,20833,"1"
748,34,0,1,4,21286,"1"
749,40,0,1,2,21044,"2"
750,27,0,1,2,20176,"1"
751,33,1,1,3,19083,"1"
752,41,0,1,3,19002,"2"
753,25,1,1,5,21204,"1"
754,33,1,1,4,20194,"1"
755,43,0,2,3,21136,"3"
756,33,1,2,5,8055,"1"
757,35,0,2,3,21014,"1"
758,41,0,1,3,22630,"2"
759,25,1,1,2,21286,"1"
760,45,1,2,3,20191,"3"
761,31,1,1,3,21771,"1"
762,33,0,1,4,8757,"1"
763,37,0,1,2,8054,"2"
764,33,1,1,2,7728,"2"
765,41,0,2,2,8724,"2"
766,37,1,1,3,8055,"2"
767,31,0,1,3,20815,"1"
768,25,1,1,2,21014,"1"
769,24,1,1,4,22015,"1"
770,34,0,1,2,8054,"2"
771,24,1,1,5,20817,"1"
772,33,1,1,3,19114,"1"
773,25,1,1,5,8223,"1"
774,34,0,1,3,8234,"2"
775,42,1,1,4,23229,"2"
776,34,0,1,3,20155,"2"
777,40,0,1,3,21401,"2"
778,25,0,1,4,8005,"1"
779,37,0,2,4,19149,"3"
780,41,1,2,4,22203,"3"
781,27,1,1,5,20882,"1"
782,40,0,1,3,22046,"2"
783,28,0,1,3,7728,"1"
784,25,0,1,5,20024,"1"
785,32,0,1,3,19053,"1"
786,39,1,1,4,19002,"2"
787,39,1,1,5,21228,"3"
788,32,0,1,4,21093,"1"
789,25,1,1,5,22181,"1"
790,46,1,2,3,21012,"3"
791,30,1,1,5,22302,"1"
792,32,1,1,5,20905,"1"
793,35,0,1,3,8225,"2"
794,33,0,1,3,8088,"2"
795,33,1,1,3,8089,"1"
796,42,0,1,3,20906,"2"
797,33,1,2,3,18940,"1"
798,29,0,1,5,19446,"1"
799,29,0,1,5,20904,"1"
800,45,1,1,4,22015,"3"
801,37,0,2,4,22209,"3"
802,34,0,1,3,22308,"2"
803,24,1,1,2,21401,"1"
804,44,1,1,3,20879,"2"
805,29,1,1,5,21212,"1"
806,44,0,1,3,20854,"2"
807,35,0,1,3,19083,"2"
808,39,1,1,3,22066,"2"
809,34,1,2,3,22003,"1"
810,39,0,2,5,19083,"3"
811,38,0,1,4,22180,"2"
812,43,1,2,4,21204,"3"
813,41,0,1,3,20817,"2"
814,30,1,1,2,23233,"1"
815,44,1,1,2,21401,"2"
816,38,0,2,3,20850,"3"
817,26,0,1,5,21042,"1"
818,32,0,2,5,19446,"1"
819,40,0,1,2,20024,"2"
820,28,0,1,4,22304,"1"
