"Observations","Food_Quality","Beverages","Location","innovation","Quality_of_Service","Menu_Design","Prioritize_Hygiene","Interior_design","Reasonable_Pricing","Restaurant_Technology","Brands","Staff_behavior","avg_order_size","avg_order_freq","Health","Finc","Sales","Advt","Edu","Cons","Eng","Tech","Retail","SMB","FB_Insta","Twit","Snap","YouTube","Pod_radio","TV","NewsP","Age","Gender","Education","Income","zip_code","segment"
29,4,7,3,7,3,4,6,4,1,5,6,3,23.62745098,2.684210526,0,1,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,43,0,1,3,21212,3
30,4,6,7,4,3,5,4,4,1,6,4,6,30.14571429,1.590909091,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,1,34,1,1,4,8361,1
31,3,4,4,4,3,4,4,3,1,3,6,3,29.38888889,0.529411765,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,42,1,1,2,21029,2
32,6,3,7,7,4,6,6,4,1,7,6,5,50.59666667,0.789473684,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,34,1,2,4,22310,1
33,3,6,4,5,3,4,7,4,1,6,4,4,14.93,2.5,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,31,1,2,5,20814,3
34,4,2,4,5,3,5,2,4,3,5,4,6,35.49583333,1.714285714,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,27,0,2,3,19087,1
35,4,6,7,3,5,4,3,3,4,5,4,6,24.33333333,3,0,0,0,1,0,0,0,0,0,0,1,0,0,1,0,1,1,35,0,1,1,21030,1
36,5,4,6,4,5,4,1,4,5,4,3,5,16.33333333,0.375,0,0,0,0,0,0,1,0,0,0,1,0,0,1,0,1,0,40,1,2,4,19130,2
37,7,6,2,7,3,3,5,4,3,2,6,2,31.20454546,0.55,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,44,0,1,5,8081,3
38,4,6,7,7,5,6,4,3,3,6,3,6,41.26333333,1.875,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,25,0,2,2,22043,1
39,5,6,3,7,2,4,3,7,2,5,4,3,31.87424242,1.833333333,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,0,1,35,1,1,3,22315,3
40,1,4,3,5,3,3,5,4,3,2,3,1,31.03157895,0.95,0,0,0,1,0,0,0,0,0,0,1,0,0,1,1,1,0,40,1,2,2,22209,3
41,4,7,3,7,2,4,5,6,1,5,3,3,35.30857143,2.058823529,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,36,0,1,4,8332,3
42,2,3,4,2,3,2,3,1,4,2,6,3,35.55,2.272727273,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,32,1,1,3,20814,2
43,5,6,4,7,3,5,3,3,1,6,4,5,75,0.25,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,34,1,2,3,20904,1
44,7,7,3,5,2,4,4,4,1,6,6,4,16.71307692,0.52,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,40,1,1,3,22003,3
45,4,7,3,7,5,5,5,4,1,7,5,3,18,0.333333333,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,1,35,1,2,5,19128,3
46,5,5,6,5,3,3,4,3,6,4,4,4,28.78703704,1.173913044,0,0,0,1,0,0,0,0,0,0,1,0,0,0,0,1,0,34,1,1,3,22205,2
47,5,5,4,5,7,6,4,2,1,5,3,5,19.375,0.444444444,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,1,1,33,1,1,3,22601,1
48,6,7,4,7,3,4,5,5,2,6,4,4,27.86442308,4,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,43,0,1,4,19038,3
49,3,1,4,1,7,2,3,1,5,2,4,3,46.14444444,2.52,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,0,41,1,1,3,20132,2
50,3,5,5,4,1,3,6,2,3,5,3,5,33.475,1.25,0,0,0,0,0,0,0,1,0,0,1,1,0,1,1,0,1,36,1,1,1,23233,1
51,7,6,3,7,1,4,4,5,1,5,5,2,24.58333333,0.75,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,38,0,2,5,22315,3
52,5,5,7,5,5,5,6,3,4,6,4,5,11.48333333,0.136363636,0,0,0,1,0,0,0,0,0,0,1,0,1,1,0,1,1,25,0,1,2,20723,1
53,4,5,4,7,6,7,3,6,3,5,3,6,7.999583333,2.666666667,1,0,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,24,1,2,2,22066,1
54,4,7,1,5,2,3,6,4,1,1,4,1,32.45,1,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,40,1,2,3,22207,3
55,2,6,3,3,7,5,6,3,2,6,7,3,36.703125,1.28,0,0,0,0,0,0,0,0,1,0,0,0,0,1,0,1,0,42,1,1,2,21090,1
56,6,6,4,5,7,5,6,3,1,6,6,4,109.99,0.416666667,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,34,1,2,2,20136,1
57,5,6,7,1,4,4,6,4,1,7,6,5,32.16666667,0.666666667,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,31,1,2,4,22302,1
58,4,7,4,7,4,4,5,4,1,6,6,4,19,0.25,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,32,1,2,5,19053,3
59,6,7,6,2,4,6,6,4,1,7,3,5,14.81818182,0.6875,1,0,0,0,0,0,0,0,0,0,1,0,1,0,0,0,0,29,1,2,5,8873,1
60,3,3,4,4,3,4,5,4,4,2,5,3,35.16666667,0.571428571,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,41,1,1,4,22003,2
61,6,4,7,2,5,4,6,3,5,5,4,5,37.29631579,14.61538462,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,29,1,1,2,20854,1
62,6,7,1,6,1,3,6,6,3,2,3,1,49.5,1,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,42,1,2,3,21122,3
63,6,6,4,6,3,4,6,4,3,4,3,4,38.13,1.5,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,39,0,1,4,22182,3
64,3,3,5,5,4,3,4,2,4,3,4,4,34.12090164,4.518518519,0,0,0,0,1,0,0,0,0,0,1,1,1,1,1,0,1,36,1,1,3,21122,2
65,4,4,6,3,5,4,6,3,4,3,7,4,18.58333333,0.75,0,0,0,0,0,0,0,1,0,0,0,0,0,1,0,1,0,34,1,1,3,20910,2
66,5,7,7,7,4,6,5,4,1,6,4,5,36.66666667,0.125,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,0,0,35,1,2,4,22554,1
67,6,6,7,3,6,4,6,3,4,6,3,5,34.8625,0.695652174,0,0,0,1,0,0,0,0,0,0,1,1,0,0,1,1,1,30,1,1,4,8057,1
68,4,5,5,4,4,3,6,2,4,4,4,3,29.95,0.153846154,0,0,0,0,0,0,1,0,0,0,0,0,0,1,0,1,0,40,1,2,3,21229,2
69,2,3,5,5,4,4,5,3,4,1,3,2,54,0.153846154,0,0,0,0,0,1,0,0,0,0,1,0,1,1,0,1,0,41,1,1,1,22015,2
70,7,7,3,4,2,5,5,7,2,5,3,3,124.25,0.181818182,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,42,1,1,3,20118,3
71,4,2,4,1,3,4,2,5,6,3,4,4,31.32954546,0.956521739,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,0,41,1,2,3,8055,2
72,3,6,5,5,4,2,5,1,3,4,7,4,26.02916667,2.4,0,0,0,0,0,0,0,1,0,0,1,1,1,1,1,0,1,35,1,1,1,22124,2
73,7,7,6,5,4,5,5,4,2,7,3,5,25.94736842,2.375,1,0,0,0,0,0,0,0,0,0,1,0,1,0,1,0,1,34,1,1,5,8648,1
74,3,7,7,5,5,5,1,4,5,6,4,6,31.59098361,3.210526316,0,0,0,0,0,0,0,1,0,0,1,0,1,1,0,1,1,35,1,1,4,22182,1
75,4,7,4,4,3,3,4,5,1,5,5,4,27.5494382,5.5625,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,40,0,1,3,7728,3
76,5,5,6,5,5,3,4,2,4,5,6,4,29.89210526,3.166666667,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,27,1,1,3,21158,1
77,5,6,6,7,4,6,2,3,4,6,3,6,26.71428571,4.307692308,1,0,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,25,1,2,3,22903,1
78,4,4,5,3,4,4,1,4,5,3,3,3,29.07222222,1.35,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,37,1,1,3,19010,2
79,3,4,5,5,4,4,5,3,3,2,4,2,24.64285714,2.333333333,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,40,1,1,4,20855,2
80,3,5,4,5,5,6,2,4,2,5,6,7,31.89962406,6.333333333,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,1,24,1,2,3,8406,1
81,4,4,4,4,5,6,3,5,4,6,5,7,23.58333333,1,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,25,1,2,4,21228,1
82,5,3,6,2,5,3,4,2,6,5,5,5,16.5,0.6,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,25,1,1,3,22191,2
83,5,5,5,5,4,3,5,3,5,4,7,4,6.475,0.285714286,0,0,1,0,0,0,0,0,0,0,1,1,1,1,1,1,1,33,1,1,4,21228,2
84,3,7,7,6,5,7,7,4,2,7,4,5,24.79722222,4.235294118,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,27,1,1,4,20151,1
85,4,4,6,4,5,4,2,1,3,4,4,4,25.13181818,1.269230769,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,35,1,1,4,22101,2
86,7,6,3,6,2,3,4,4,1,5,3,3,5,0.6,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,40,1,1,4,22205,3
87,4,5,4,4,3,2,6,2,5,3,4,2,9.375,0.571428571,0,0,0,0,0,1,0,0,0,0,1,1,0,1,1,1,0,44,1,1,1,21228,2
88,3,4,1,3,4,5,3,1,2,4,4,4,36.02892157,4.25,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,43,1,1,1,20002,2
89,1,3,6,3,3,1,3,4,4,1,5,1,9.875,0.4,0,0,0,1,0,0,0,0,0,0,1,1,0,1,1,1,1,37,1,1,1,21030,2
90,3,6,3,7,4,7,6,4,2,7,7,5,42.33333333,0.096774194,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,35,1,1,4,21401,1
91,5,6,3,6,3,7,6,4,4,7,3,5,36.4,0.25,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,34,1,1,3,21076,1
92,4,3,4,2,4,2,6,1,4,4,5,4,64,0.625,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,39,1,1,3,20175,2
93,1,4,5,4,3,5,3,4,5,7,6,5,49.5,0.153846154,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,39,1,1,4,19020,1
94,4,6,4,7,2,2,5,4,5,5,5,3,69,0.125,0,0,0,0,0,0,0,0,0,1,1,1,0,1,0,1,0,42,1,1,3,19047,3
95,5,7,3,7,2,5,6,4,6,6,3,3,34.55105263,5.066666667,1,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,44,0,1,3,20814,3
96,4,4,3,4,4,6,6,2,6,4,3,4,37.97837838,1.947368421,0,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,39,0,1,3,21230,2
97,3,2,4,2,3,6,4,4,3,2,4,3,18.521875,0.695652174,0,0,0,0,0,0,0,0,1,0,1,0,0,1,1,1,1,39,1,1,2,22554,2
98,7,7,1,6,3,3,3,5,3,5,4,3,37.25,1.5,0,1,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,42,0,1,3,20191,3
99,5,5,5,5,2,3,6,2,3,2,3,1,34.85028249,5.363636364,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,0,39,1,1,2,20853,2
100,7,6,7,6,2,1,6,5,3,4,3,3,27.75,1.333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,1,1,43,1,1,3,22003,3
101,3,5,1,4,2,5,5,4,3,1,7,1,125,0.111111111,0,0,1,0,0,0,0,0,0,0,1,0,0,1,0,1,0,40,1,1,2,8050,3
102,5,7,7,4,5,1,6,4,7,3,5,5,21.79,3.333333333,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,25,1,1,4,21114,1
103,5,4,6,2,6,4,6,1,6,6,4,4,5.5,0.555555556,0,1,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,31,1,1,2,20878,1
104,3,3,3,4,3,3,6,4,3,2,4,2,25.61836735,7.736842105,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,40,1,1,4,7726,2
105,4,5,3,5,5,4,5,4,3,6,3,4,19.5,0.047619048,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,1,31,1,1,3,8215,1
106,3,3,4,1,3,2,4,1,2,3,7,4,27.34791667,1.263157895,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,1,0,41,0,1,4,19096,2
107,5,7,7,5,3,5,6,4,6,6,4,5,38.67021277,2.473684211,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,31,1,2,3,23113,1
108,3,4,3,4,3,2,6,4,5,7,4,6,31.75,0.190476191,1,0,0,0,0,0,0,0,0,0,1,0,0,1,0,1,0,38,1,1,3,21771,1
109,4,5,4,5,5,7,2,6,3,5,3,7,24.36363636,0.6875,1,0,0,0,0,0,0,0,0,0,0,0,1,0,1,1,0,27,0,2,5,8096,1
110,5,5,3,5,3,2,6,2,2,4,4,2,46.15657895,2.235294118,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,37,0,1,4,22405,3
111,3,4,6,4,4,6,5,5,3,5,3,7,23.01818182,1.157894737,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,1,27,0,2,3,22043,1
112,6,6,3,6,3,4,6,4,2,4,6,4,34,0.142857143,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,1,1,38,0,1,4,20879,3
113,3,6,7,7,5,6,6,5,1,7,3,5,34.5,0.285714286,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,34,1,2,4,7728,1
114,3,3,5,3,4,4,4,3,3,2,6,3,25.496875,0.551724138,0,0,0,0,0,0,0,0,1,0,1,0,0,1,0,1,1,39,1,1,3,19130,2
115,4,6,4,5,4,4,5,5,1,6,4,4,24,0.052631579,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,34,1,2,5,22180,1
116,6,6,7,6,3,4,6,3,4,6,3,5,27.125,0.222222222,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,25,1,1,3,22315,1
117,4,4,5,4,5,3,6,3,5,3,5,4,31.9625,0.25,0,0,0,0,1,0,0,0,0,0,1,0,0,1,0,1,1,38,1,1,4,20187,2
118,6,7,7,4,6,5,6,4,5,5,4,5,53.9,0.277777778,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,26,1,1,4,22301,1
119,4,5,4,5,2,2,5,1,1,3,6,2,37.83333333,0.545454546,0,0,0,0,0,1,0,0,0,0,1,0,0,1,0,1,0,42,0,1,2,21060,2
120,4,4,4,4,6,5,4,3,2,5,4,5,12,0.047619048,0,0,0,0,0,0,0,0,0,0,1,1,1,1,1,1,1,35,1,1,4,8030,1
121,4,4,3,4,3,5,5,7,4,6,7,5,51.45833333,0.75,1,0,0,0,0,0,0,0,0,0,1,0,1,1,1,1,0,28,0,2,5,22182,1
122,6,7,6,4,7,5,6,5,1,7,5,5,13,3,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,26,1,2,4,19010,1
123,3,6,7,7,1,6,6,4,2,5,4,4,13.26666667,0.631578947,0,0,0,0,0,0,1,0,0,0,1,1,0,1,0,1,0,44,0,1,2,23185,1
124,4,3,4,3,1,5,4,7,4,6,7,5,11.9,2.5,1,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,0,29,0,2,3,20815,1
125,3,6,7,6,4,7,6,5,2,7,5,5,22,0.666666667,1,0,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,37,1,2,4,20874,1
126,5,5,7,5,2,4,6,1,6,5,4,5,18.98611111,2.25,0,0,0,0,0,0,0,0,0,1,1,0,0,1,0,1,0,39,1,1,2,21044,1
127,3,6,3,5,5,2,6,6,2,4,4,3,28.28177083,9.6,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,36,1,1,2,8055,3
128,5,4,5,6,6,7,2,6,6,5,4,5,27.5625,1.333333333,1,0,0,0,0,0,0,0,0,0,1,1,1,0,1,1,0,28,1,2,4,8054,1
129,7,5,7,4,6,4,6,4,6,3,4,4,17,0.166666667,0,0,0,1,0,0,0,0,0,0,1,1,1,1,1,0,1,25,0,1,3,8077,1
130,4,4,3,3,4,3,6,2,3,2,5,3,47.23522727,1.62962963,0,0,0,0,0,0,0,1,0,0,1,0,0,1,0,1,0,39,1,1,2,20855,2
131,5,6,6,6,3,4,6,5,1,7,5,5,30.89838384,4.714285714,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,33,1,2,4,8302,1
132,5,5,7,4,6,4,6,2,2,6,4,5,28.70492308,2.6,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,25,1,1,2,8033,1
133,4,4,4,4,3,4,5,3,3,6,7,5,24.86896552,3.411764706,1,0,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,26,1,1,4,22046,1
134,7,7,4,5,3,4,6,5,4,6,3,5,40.96666667,1.363636364,1,0,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,33,1,2,3,21228,1
135,2,4,1,3,1,2,3,1,3,1,4,1,42.225,1.333333333,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,41,1,1,2,20120,2
136,4,4,4,3,5,6,2,4,2,5,5,7,24.21851852,4.764705882,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,25,1,1,5,8540,1
137,4,6,4,6,3,4,5,4,3,6,4,4,15.46428571,1.555555556,0,0,0,0,1,0,0,0,0,0,1,1,0,1,1,0,1,38,1,1,2,8721,1
138,4,5,6,5,4,4,6,5,2,4,3,4,18.875,0.444444444,0,1,0,0,0,0,0,0,0,0,1,0,0,0,1,1,0,34,1,2,5,23233,1
139,4,7,3,7,2,4,6,6,2,5,1,2,21.7,0.384615385,0,1,0,0,0,0,0,0,0,0,0,1,1,0,0,1,1,40,1,1,3,20854,3
140,7,7,1,7,2,3,5,5,1,1,5,1,63,0.125,0,1,0,0,0,0,0,0,0,0,1,1,1,1,1,0,1,43,1,2,3,20164,3
141,5,5,7,5,5,4,6,3,7,5,4,5,16.33333333,0.15,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,31,0,1,2,21122,1
142,3,4,5,4,4,6,4,4,6,6,5,6,44,0.0625,0,1,0,0,0,0,0,0,0,0,1,0,1,1,1,0,1,28,0,1,5,22314,1
143,3,4,7,5,3,5,6,5,3,6,4,4,44.25,0.166666667,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,34,1,2,5,21230,1
144,4,3,5,3,4,4,3,4,2,3,7,4,99,0.222222222,0,0,0,0,0,0,1,0,0,0,1,1,0,1,1,1,1,42,1,2,1,18940,2
145,4,7,4,7,3,5,4,5,3,7,4,3,18.94038462,1.130434783,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,1,37,1,2,3,22032,3
146,4,5,3,4,4,6,3,7,5,5,4,7,32,0.266666667,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,0,0,28,0,2,3,19010,1
147,4,4,5,3,2,3,3,4,6,1,4,2,34.25,0.1,0,0,0,0,0,0,0,0,1,0,1,1,0,1,1,0,1,40,1,1,1,21014,2
148,3,3,7,3,3,3,3,4,3,2,4,3,24.3125,0.695652174,0,0,0,0,0,0,0,0,0,0,1,1,0,1,0,1,1,43,1,1,1,8742,2
149,2,4,7,4,3,3,3,4,6,3,5,3,26.91666667,0.285714286,0,0,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,45,1,2,1,21093,2
150,3,7,5,5,4,6,5,5,2,7,3,5,15.08333333,3,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,35,1,2,5,22193,1
151,3,5,6,4,3,2,3,3,4,5,4,4,53.4,0.277777778,0,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,41,1,1,1,20715,2
152,2,4,3,7,2,3,3,5,3,4,7,3,22.75,1.5,0,1,0,0,0,0,0,0,0,0,1,1,0,1,1,1,1,39,1,2,1,8083,3
153,5,6,7,7,3,5,6,5,3,6,3,4,16.125,1,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,0,36,1,2,3,19147,1
154,3,4,5,4,4,3,3,2,3,3,5,3,31.69354839,2.214285714,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,0,1,39,1,1,1,21093,2
155,5,5,7,4,5,4,6,1,7,5,7,5,17.1,0.208333333,0,0,0,1,0,0,0,0,0,0,1,1,0,0,0,1,0,25,0,1,2,21403,1
156,6,6,4,5,3,5,6,5,2,7,4,5,9.206896552,1.52631579,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,31,1,2,5,19004,1
157,4,6,7,7,2,4,3,4,1,5,4,3,69,0.076923077,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,41,1,1,1,20007,3
158,5,7,1,5,2,3,6,6,4,1,4,1,49,0.5,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,41,0,1,5,21131,3
159,2,3,4,3,3,3,1,4,3,7,3,5,47.125,0.4,0,0,0,0,0,0,0,0,0,1,1,0,0,0,1,1,1,40,1,1,1,20724,2
160,4,6,2,6,2,4,6,7,2,4,4,3,19.75,1.333333333,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,39,0,1,3,21234,3
161,7,6,1,7,1,3,6,6,1,3,3,1,21.88518519,2.076923077,0,1,0,0,0,0,0,0,0,0,0,0,0,0,1,1,1,43,1,2,3,21030,3
162,7,7,2,6,2,3,5,4,1,4,6,1,35.43863636,2.2,0,0,1,0,0,0,0,0,0,0,1,1,0,1,1,1,1,37,1,2,5,22601,3
163,4,6,4,7,3,5,4,5,1,6,5,4,45.75,0.571428571,0,1,0,0,0,0,0,0,0,0,1,0,0,1,1,1,1,28,1,2,3,20720,3
